1477010459000000	-13.0077	-8.57743	4.81482	3.57152	-0.396855	-13.2911	-8.64594	-13.1547	-8.62886	4.9576	3.57266	-0.428154	-4.50407	-2.07151	4.62114	0
1477010459050000	-13.2606	-8.67869	4.93459	3.54635	-0.401432	-13.7929	-8.47158	-13.381	-8.73002	4.9527	3.55126	-0.432459	-4.54289	-1.97267	0	2.81661
1477010459100000	-13.4822	-8.72683	4.89297	3.50892	-0.421927	-13.384	-8.57583	-13.6092	-8.82619	4.94783	3.52963	-0.436695	-4.57997	-1.87214	1.77956	0
1477010459150000	-13.6897	-8.77164	4.71202	3.47257	-0.442909	-13.6376	-8.26344	-13.8392	-8.91729	4.943	3.5078	-0.440862	-4.61524	-1.76997	0	3.51866
1477010459200000	-13.9184	-8.8801	4.74108	3.46351	-0.427554	-13.9959	-8.99264	-14.0709	-9.00324	4.9382	3.48576	-0.444959	-4.64861	-1.6662	1.02148	0
1477010459250000	-14.1785	-8.9685	4.94605	3.44606	-0.418913	-14.4737	-8.79552	-14.3043	-9.08395	4.93344	3.46351	-0.448987	-4.68001	-1.56086	0	2.85231
1477010459300000	-14.4054	-9.08087	4.95215	3.44422	-0.396889	-14.4273	-9.1875	-14.5391	-9.15936	4.92872	3.44106	-0.452943	-4.70936	-1.45402	0.711409	0
1477010459350000	-14.6327	-9.15167	4.89021	3.42447	-0.398163	-14.5757	-9.32634	-14.7754	-9.22939	4.92404	3.41841	-0.456828	-4.73658	-1.34573	0	0.372669
1477010459400000	-14.9224	-9.15131	4.9487	3.36626	-0.441742	-15.062	-9.04396	-15.013	-9.29397	4.91942	3.39557	-0.46064	-4.76161	-1.23603	2.03309	0
1477010459450000	-15.184	-9.22238	4.9887	3.3486	-0.436441	-15.6189	-9.69365	-15.2517	-9.35302	4.91484	3.37254	-0.46438	-4.78436	-1.125	0	4.51849
1477010459500000	-15.4532	-9.33783	5.05252	3.35123	-0.408113	-15.6682	-9.56749	-15.4916	-9.40649	4.91032	3.34932	-0.468047	-4.80476	-1.01269	5.32173	0
1477010459550000	-15.6901	-9.37059	4.91125	3.32022	-0.425001	-15.9382	-9.35751	-15.7324	-9.45431	4.90586	3.32592	-0.47164	-4.82275	-0.899159	0	2.08548
1477010459600000	-15.948	-9.45405	4.94949	3.31479	-0.40681	-16.0862	-9.59819	-15.9741	-9.49642	4.90145	3.30234	-0.475158	-4.83827	-0.784484	2.14451	0
1477010459650000	-16.1955	-9.4676	4.89336	3.28004	-0.425688	-16.6033	-8.85459	-16.2164	-9.53277	4.89711	3.27858	-0.478601	-4.85124	-0.668734	0	2.14418
1477010459700000	-16.4452	-9.46145	4.8988	3.2417	-0.445089	-16.4229	-9.37029	-16.4594	-9.5633	4.89283	3.25465	-0.481969	-4.8616	-0.55198	0.534556	0
1477010459750000	-16.6553	-9.46857	4.80032	3.21546	-0.451775	-16.011	-9.33486	-16.7027	-9.58797	4.88862	3.23055	-0.48526	-4.8693	-0.434301	0	4.90007
1477010459800000	-16.9426	-9.44999	4.87979	3.17256	-0.47467	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	3.20629	-0.488475	-4.87427	-0.315773	1.70421	0
1477010459850000	-17.1978	-9.50642	4.96521	3.17415	-0.441921	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	3.18186	-0.491613	-4.87646	-0.196479	0	7.91041
1477010459900000	-17.4604	-9.52282	4.99083	3.15546	-0.438052	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	3.15728	-0.494673	-4.87583	-0.0765024	0.518338	0
1477010459950000	-17.716	-9.51486	4.95173	3.12616	-0.449662	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	3.13255	-0.497655	-4.87232	0.0440703	0	1.69622
1477010460000000	-17.9716	-9.48134	4.96915	3.09132	-0.463621	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	3.10767	-0.500558	-4.86588	0.165151	0.22095	0
1477010460050000	-18.2109	-9.44969	4.90246	3.058	-0.479052	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	3.08264	-0.503383	-4.85648	0.286648	0	0.623472
1477010460100000	-18.4057	-9.49636	4.80239	3.06779	-0.440972	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	3.05747	-0.506127	-4.84408	0.40847	1.95443	0
1477010460150000	-18.6422	-9.48449	4.85751	3.0537	-0.427609	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	3.03216	-0.508793	-4.82864	0.530522	0	1.74834
1477010460200000	-18.8931	-9.47207	4.87138	3.03695	-0.42245	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	3.00672	-0.511377	-4.81012	0.652707	0.299934	0
1477010460250000	-19.1228	-9.43466	4.8921	3.01496	-0.420347	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	2.98115	-0.513881	-4.78851	0.774927	0	3.85901
1477010460300000	-19.3743	-9.31179	4.93836	2.95468	-0.46455	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	2.95546	-0.516304	-4.76378	0.897083	3.08855	0
1477010460350000	-19.604	-9.24098	4.86488	2.91702	-0.486451	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	2.92964	-0.518645	-4.73591	1.01907	0	1.16277
1477010460400000	-19.8621	-9.11257	4.93543	2.86153	-0.521473	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	2.90371	-0.520904	-4.70487	1.1408	1.4646	0
1477010460450000	-20.1009	-9.0099	4.96059	2.82222	-0.535969	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	2.87767	-0.523081	-4.67066	1.26215	0	4.9729
1477010460500000	-20.2566	-9.15178	4.6902	2.88978	-0.430647	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	2.85151	-0.525176	-4.63328	1.38303	13.9472	0
1477010460550000	-20.4958	-9.11118	4.73857	2.88033	-0.413806	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	2.82525	-0.527187	-4.59271	1.50334	0	1.64588
1477010460600000	-20.7207	-9.00996	4.75692	2.84353	-0.431744	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	2.79889	-0.529115	-4.54895	1.62296	0.730373	0
1477010460650000	-20.9636	-8.93028	4.77461	2.8179	-0.438138	-21.5568	-8.5005	-20.9959	-8.99994	4.82722	2.77244	-0.53096	-4.50202	1.74179	0	2.58329
1477010460700000	-21.1577	-8.86255	4.71351	2.79938	-0.434026	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	2.74589	-0.532721	-4.45191	1.85972	1.03921	0
1477010460750000	-21.3903	-8.77835	4.7109	2.77474	-0.440231	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	2.71925	-0.534397	-4.39865	1.97666	0	2.00772
1477010460800000	-21.5781	-8.75573	4.60884	2.77832	-0.411355	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	2.69253	-0.53599	-4.34224	2.0925	1.28728	0
1477010460850000	-21.7623	-8.63102	4.47458	2.72779	-0.456937	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	2.66574	-0.537498	-4.2827	2.20712	0	6.10902
1477010460900000	-21.9662	-8.54805	4.46751	2.70898	-0.452458	-21.9793	-8.57089	-22.0881	-8.49143	4.81595	2.63886	-0.53892	-4.22007	2.32043	0.0407413	0
1477010460950000	-22.1762	-8.44343	4.54324	2.68908	-0.443005	-22.1914	-7.70392	-22.2975	-8.37258	4.81404	2.61191	-0.540258	-4.15437	2.43232	0	2.16127
1477010461000000	-22.4148	-8.33308	4.61104	2.66644	-0.444061	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	2.5849	-0.54151	-4.08564	2.5427	1.54774	0
1477010461050000	-22.6022	-8.22601	4.55472	2.63962	-0.452787	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	2.55783	-0.542677	-4.01391	2.65145	0	0.776207
1477010461100000	-22.8585	-7.96135	4.80232	2.55962	-0.516829	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	2.53069	-0.543759	-3.93923	2.75848	6.72632	0
1477010461150000	-23.0461	-7.81832	4.70839	2.51621	-0.550972	-23.2693	-8.32031	-23.1	-7.84243	4.80759	2.5035	-0.544754	-3.86163	2.8637	0	3.67495
1477010461200000	-23.283	-7.62821	4.8424	2.47512	-0.566189	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	2.47627	-0.545663	-3.78118	2.967	2.41384	0
1477010461250000	-23.485	-7.48193	4.91476	2.46104	-0.539226	-23.473	-7.02103	-23.4781	-7.54572	4.80509	2.44898	-0.546486	-3.69792	3.06828	0	1.57693
1477010461300000	-23.6488	-7.34334	4.85259	2.43734	-0.535553	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	2.42166	-0.547223	-3.61191	3.16746	0.664689	0
1477010461350000	-23.8417	-7.17765	4.89477	2.41303	-0.529328	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	2.3943	-0.547873	-3.52321	3.26445	0	0.862198
1477010461400000	-23.9953	-7.09894	4.73604	2.41324	-0.500577	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	2.3669	-0.548437	-3.43189	3.35916	2.01549	0
1477010461450000	-24.1633	-6.91783	4.73262	2.37554	-0.518999	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	2.33948	-0.548915	-3.33801	3.45149	0	2.01017
1477010461500000	-24.3336	-6.6496	4.88258	2.31456	-0.556703	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204	-0.549305	-3.24166	3.54138	3.26464	0
1477010461550000	-24.5	-6.47403	4.84583	2.28281	-0.569719	-24.788	-7.18367	-24.5066	-6.53896	4.80057	2.28457	-0.549609	-3.14289	3.62873	0	3.55834
1477010461600000	-24.5894	-6.3538	4.65456	2.2619	-0.561022	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709	-0.549826	-3.0418	3.71347	5.10969	0
1477010461650000	-24.7292	-6.16882	4.65312	2.23153	-0.563296	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296	-0.549957	-2.93846	3.79553	0	0.300322
1477010461700000	-24.9177	-5.95032	4.76994	2.20432	-0.562725	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021	-0.55	-2.83295	3.87484	2.89871	0
1477010461750000	-25.0489	-5.74424	4.78818	2.17265	-0.564168	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746	-0.549957	-2.72537	3.95132	0	1.84329
1477010461800000	-25.1797	-5.5777	4.73059	2.15351	-0.554503	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471	-0.549826	-2.61581	4.02492	0.297741	0
1477010461850000	-25.3334	-5.38891	4.77781	2.1445	-0.523012	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961	-0.549609	-2.50435	4.09557	0	1.31382
1477010461900000	-25.4813	-5.1543	4.85965	2.11507	-0.526725	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	2.09213	-0.549305	-2.39109	4.16322	0.638512	0
1477010461950000	-25.6114	-4.97811	4.84563	2.11042	-0.489092	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467	-0.548915	-2.27613	4.22781	0	6.35326
1477010462000000	-25.7226	-4.81446	4.75107	2.09475	-0.479551	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722	-0.548437	-2.15956	4.2893	0.544528	0
1477010462050000	-25.8441	-4.60625	4.77211	2.07557	-0.469683	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098	-0.547873	-2.04149	4.34764	0	0.22807
1477010462100000	-25.9599	-4.35223	4.8567	2.04233	-0.480303	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241	-0.547223	-1.92202	4.40279	0.494996	0
1477010462150000	-26.0692	-4.13169	4.81109	2.00099	-0.522192	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504	-0.546486	-1.80125	4.45471	0	11.1187
1477010462200000	-26.1651	-3.83306	4.96	1.95677	-0.541766	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772	-0.545663	-1.67928	4.50337	1.71875	0
1477010462250000	-26.2392	-3.59417	4.92591	1.90755	-0.586778	-26.5652	-3.85723	-26.1706	-3.64227	4.8076	1.90044	-0.544754	-1.55623	4.54875	0	3.58791
1477010462300000	-26.2684	-3.32902	4.9475	1.85733	-0.60823	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	1.8732	-0.543759	-1.4322	4.59081	4.26232	0
1477010462350000	-26.3182	-3.08192	4.94174	1.81239	-0.634391	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601	-0.542677	-1.30729	4.62954	0	0.550556
1477010462400000	-26.3409	-2.85763	4.88503	1.77338	-0.641855	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888	-0.54151	-1.18162	4.66493	1.51222	0
1477010462450000	-26.3979	-2.63338	4.8625	1.75038	-0.628346	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918	-0.540258	-1.05529	4.69696	0	1.42451
1477010462500000	-26.4696	-2.5071	4.64488	1.74487	-0.602937	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479	-0.53892	-0.928411	4.72562	5.69674	0
1477010462550000	-26.5243	-2.27427	4.66824	1.72688	-0.580743	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784	-0.537498	-0.80109	4.75091	0	1.02543
1477010462600000	-26.5731	-2.08614	4.58571	1.708	-0.570737	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097	-0.53599	-0.673434	4.77284	0.982211	0
1477010462650000	-26.6036	-1.85357	4.60259	1.68754	-0.551223	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417	-0.534397	-0.545553	4.79141	0	2.04348
1477010462700000	-26.603	-1.59482	4.6562	1.64893	-0.562355	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745	-0.532721	-0.417552	4.80664	1.22525	0
1477010462750000	-26.6003	-1.37154	4.6292	1.6079	-0.586464	-26.4998	-2.19526	-26.6338	-1.28695	4.82721	1.63081	-0.53096	-0.289538	4.81852	0	1.61773
1477010462800000	-26.6045	-1.14117	4.62696	1.57832	-0.586736	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60426	-0.529115	-0.161616	4.8271	0.00137927	0
1477010462850000	-26.6333	-0.922844	4.6061	1.56275	-0.569546	-27.2008	-1.67679	-26.65	-0.804425	4.83249	1.57781	-0.527187	-0.0338883	4.83238	0	5.10623
1477010462900000	-26.6454	-0.658877	4.68374	1.53897	-0.564366	-26.7355	-0.59539	-26.6485	-0.562811	4.83529	1.55145	-0.525176	0.0935412	4.83439	0.704072	0
1477010462950000	-26.6333	-0.415599	4.7102	1.50167	-0.585529	-26.9891	0.0351487	-26.6406	-0.321181	4.8382	1.52519	-0.523081	0.220572	4.83317	0	2.30591
1477010463000000	-26.5892	-0.098625	4.88699	1.46205	-0.595043	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904	-0.520904	0.347104	4.82874	2.64544	0
1477010463050000	-26.5696	0.144634	4.89387	1.43307	-0.598713	-26.9537	0.136943	-26.6059	0.161489	4.84431	1.47299	-0.518645	0.473041	4.82116	0	1.76143
1477010463100000	-26.5464	0.427537	4.99803	1.40874	-0.592433	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706	-0.516304	0.598287	4.81045	1.53693	0
1477010463150000	-26.5341	0.669489	4.97216	1.39894	-0.559454	-26.8241	0.381506	-26.5462	0.642323	4.85081	1.42124	-0.513881	0.722748	4.79667	0	1.80752
1477010463200000	-26.5261	0.952217	5.06632	1.38582	-0.544003	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555	-0.511377	0.846334	4.77986	2.88685	0
1477010463250000	-26.4882	1.21676	5.0837	1.37801	-0.502385	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998	-0.508793	0.968955	4.76007	0	7.14844
1477010463300000	-26.4307	1.45261	5.05323	1.35015	-0.505289	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454	-0.506127	1.09053	4.73737	0.112769	0
1477010463350000	-26.3923	1.66861	4.96476	1.33659	-0.483451	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.31923	-0.503383	1.21096	4.71181	0	8.54011
1477010463400000	-26.3374	1.8713	4.87465	1.31153	-0.48489	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407	-0.500558	1.33018	4.68345	0.430213	0
1477010463450000	-26.27	2.10192	4.87079	1.28398	-0.491783	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904	-0.497655	1.44811	4.65235	0	0.212359
1477010463500000	-26.2087	2.28346	4.75303	1.25847	-0.493478	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24416	-0.494673	1.56467	4.61859	0.752125	0
1477010463550000	-26.1465	2.50475	4.71818	1.24593	-0.468943	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942	-0.491613	1.67979	4.58223	0	0.843481
1477010463600000	-26.0666	2.75452	4.77774	1.22453	-0.466411	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484	-0.488475	1.79339	4.54334	0.18639	0
1477010463650000	-25.9727	2.97861	4.8157	1.18598	-0.500032	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.17042	-0.48526	1.90543	4.502	0	2.77632
1477010463700000	-25.8677	3.27627	4.98083	1.16599	-0.493476	-25.8345	3.42005	-25.7861	3.20139	4.89283	1.14615	-0.481969	2.01582	4.45828	1.46948	0
1477010463750000	-25.7845	3.50908	4.98314	1.14754	-0.487584	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206	-0.478601	2.12452	4.41227	0	2.1378
1477010463800000	-25.68	3.70135	4.91378	1.11872	-0.492805	-25.6666	3.63509	-25.5737	3.64239	4.90145	1.09813	-0.475158	2.23146	4.36404	0.301696	0
1477010463850000	-25.5641	3.90781	4.89639	1.0885	-0.501362	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437	-0.47164	2.3366	4.31367	0	1.13552
1477010463900000	-25.5002	4.07299	4.76056	1.0722	-0.494225	-25.7492	3.99968	-25.3402	4.07353	4.91032	1.05079	-0.468047	2.43989	4.26125	3.73655	0
1477010463950000	-25.3782	4.27157	4.75092	1.04304	-0.500644	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738	-0.46438	2.54127	4.20686	0	0.583753
1477010464000000	-25.2164	4.5003	4.83005	1.00999	-0.507661	-25.0214	4.52803	-25.0863	4.49399	4.91942	1.00417	-0.46064	2.64071	4.15058	2.09891	0
1477010464050000	-25.0668	4.69354	4.79236	0.984431	-0.496453	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133	-0.456828	2.73817	4.09251	0	8.95694
1477010464100000	-24.9492	4.88573	4.76711	0.963732	-0.492664	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291	-0.452943	2.83361	4.03273	0.404193	0
1477010464150000	-24.7938	5.07547	4.76981	0.933794	-0.496745	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644	-0.448987	2.92701	3.97132	0	2.31838
1477010464200000	-24.6226	5.2999	4.85976	0.908441	-0.495734	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195	-0.444959	3.01833	3.90839	0.973265	0
1477010464250000	-24.4503	5.48238	4.90719	0.868071	-0.523691	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947	-0.440862	3.10754	3.84401	0	0.895608
1477010464300000	-24.263	5.6558	4.91188	0.831544	-0.534161	-24.1159	5.61152	-24.2095	5.68414	4.94783	0.868904	-0.436695	3.19464	3.77827	1.24552	0
1477010464350000	-24.098	5.81721	4.90505	0.796534	-0.550512	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069	-0.432459	3.27959	3.71127	0	3.20067
1477010464400000	-23.9249	5.97522	4.87809	0.765231	-0.554924	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446	-0.428154	3.36239	3.64309	0.0687855	0
1477010464450000	-23.7838	6.1509	4.73271	0.766506	-0.499083	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038	-0.423782	3.44302	3.57383	0	4.57873
1477010464500000	-23.6185	6.30416	4.70993	0.740849	-0.500309	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849	-0.419343	3.52148	3.50357	0.0577981	0
1477010464550000	-23.4725	6.46755	4.63849	0.731691	-0.47425	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882	-0.414838	3.59775	3.4324	0	1.69148
1477010464600000	-23.2383	6.71297	4.86187	0.720985	-0.456005	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114	-0.410268	3.67185	3.36041	4.52544	0
1477010464650000	-23.0456	6.84951	4.81161	0.69318	-0.455987	-22.7862	5.74143	-22.9928	6.92146	4.98243	0.720627	-0.405632	3.74376	3.28768	0	5.55921
1477010464700000	-22.8287	7.02932	4.89483	0.672077	-0.452538	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345	-0.400933	3.8135	3.21431	1.01355	0
1477010464750000	-22.6168	7.16637	4.9217	0.637816	-0.469262	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299	-0.39617	3.88106	3.14038	0	1.50136
1477010464800000	-22.4332	7.3074	4.89623	0.616662	-0.467416	-22.5083	7.31524	-22.4161	7.39782	4.99749	0.66049	-0.391345	3.94647	3.06598	0.304368	0
1477010464850000	-22.2003	7.44518	5.02669	0.575091	-0.502331	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923	-0.386458	4.00974	2.99118	0	2.31548
1477010464900000	-22.018	7.60555	5.02343	0.56474	-0.487219	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216	-0.381509	4.07087	2.91607	2.081	0
1477010464950000	-21.8344	7.77536	4.94705	0.569416	-0.440886	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525	-0.376501	4.12989	2.84074	0	5.84691
1477010465000000	-21.627	7.91612	4.95754	0.551041	-0.436884	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699	-0.371433	4.18681	2.76526	0.0555585	0
1477010465050000	-21.4392	8.04573	4.89493	0.537918	-0.423055	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128	-0.366307	4.24166	2.68971	0	1.67363
1477010465100000	-21.2226	8.06898	4.76847	0.480829	-0.462674	-21.0853	7.83229	-21.1787	8.24957	5.02756	0.546812	-0.361122	4.29447	2.61417	4.41375	0
1477010465150000	-21.0357	8.20976	4.64963	0.485739	-0.414572	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756	-0.355881	4.34526	2.53871	0	6.06988
1477010465200000	-20.8575	8.36419	4.66756	0.486941	-0.391422	-21.0519	8.50983	-20.7444	8.50333	5.03748	0.510962	-0.350583	4.39406	2.46341	3.17589	0
1477010465250000	-20.6133	8.48109	4.80069	0.458174	-0.410019	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433	-0.34523	4.4409	2.38835	0	4.59681
1477010465300000	-20.3565	8.6299	4.91751	0.448148	-0.396677	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172	-0.339823	4.48582	2.31358	1.49289	0
1477010465350000	-20.1629	8.75216	4.80201	0.44943	-0.359867	-20.2277	8.8532	-20.0753	8.85583	5.05217	0.459181	-0.334362	4.52884	2.23919	0	1.88843
1477010465400000	-19.9669	8.85087	4.7649	0.432917	-0.359075	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462	-0.328848	4.57001	2.16524	0.511204	0
1477010465450000	-19.7744	8.95708	4.66247	0.429266	-0.333055	-19.9264	8.78179	-19.6186	9.07227	5.0618	0.42602	-0.323282	4.60937	2.09179	0	1.28191
1477010465500000	-19.5536	9.03101	4.65143	0.403287	-0.342972	-19.4861	8.96665	-19.3873	9.17499	5.06656	0.409856	-0.317665	4.64694	2.01891	0.473443	0
1477010465550000	-19.3119	9.14018	4.74764	0.387244	-0.345006	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973	-0.311998	4.68278	1.94666	0	4.69697
1477010465600000	-19.0159	9.24598	4.8901	0.367748	-0.34462	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373	-0.306282	4.71692	1.8751	6.27898	0
1477010465650000	-18.8024	9.3257	4.8641	0.349181	-0.347505	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059	-0.300517	4.7494	1.80429	0	1.61707
1477010465700000	-18.5403	9.43679	4.94963	0.339867	-0.337416	-18.4242	9.46852	-18.4446	9.54996	5.08516	0.348033	-0.294705	4.78028	1.73429	0.856999	0
1477010465750000	-18.2714	9.47553	5.06711	0.292052	-0.38505	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298	-0.288846	4.80959	1.66514	0	5.37841
1477010465800000	-17.9651	9.62002	5.24587	0.295915	-0.357335	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855	-0.282942	4.83737	1.59691	2.99887	0
1477010465850000	-17.7186	9.71702	5.16994	0.296762	-0.323572	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708	-0.276993	4.86368	1.52964	0	3.08249
1477010465900000	-17.4388	9.82828	5.26015	0.292668	-0.309154	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859	-0.271	4.88856	1.46338	0.751628	0
1477010465950000	-17.1874	9.91169	5.2687	0.280837	-0.305391	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309	-0.264964	4.91205	1.39818	0	0.397268
1477010466000000	-16.9117	10.0358	5.35547	0.284517	-0.284034	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406	-0.258887	4.93421	1.33408	0.836151	0
1477010466050000	-16.6531	10.1098	5.3544	0.270842	-0.282767	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116	-0.252769	4.95507	1.27113	0	0.0338986
1477010466100000	-16.4091	10.2087	5.35561	0.268668	-0.270363	-16.5153	10.3091	-16.4915	10.1362	5.11958	0.238478	-0.246611	4.97469	1.20937	1.14543	0
1477010466150000	-16.1474	10.2844	5.38183	0.255737	-0.272015	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147	-0.240414	4.99311	1.14883	0	0.43268
1477010466200000	-15.9259	10.2916	5.26144	0.221887	-0.295113	-16.006	10.1843	-15.9924	10.2511	5.12748	0.214126	-0.234179	5.01039	1.08956	1.21831	0
1477010466250000	-15.6787	10.3569	5.21885	0.214384	-0.282605	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417	-0.227907	5.02655	1.03159	0	0.269119
1477010466300000	-15.4737	10.3341	5.0677	0.173511	-0.313333	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022	-0.221599	5.04166	0.974957	2.03298	0
1477010466350000	-15.1659	10.3731	5.27832	0.144846	-0.339914	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942	-0.215255	5.05576	0.919692	0	7.72708
1477010466400000	-14.9061	10.4245	5.28677	0.133789	-0.33343	-14.9365	10.4722	-14.9846	10.4462	5.14231	0.169179	-0.208879	5.06889	0.865828	0.176568	0
1477010466450000	-14.6706	10.4524	5.10695	0.12736	-0.305576	-14.724	9.63507	-14.7309	10.4882	5.14579	0.158735	-0.202468	5.0811	0.813394	0	6.48518
1477010466500000	-14.4383	10.4104	5.02141	0.0842476	-0.337098	-14.4088	10.222	-14.4766	10.5276	5.14919	0.148612	-0.196027	5.09243	0.762418	2.1982	0
1477010466550000	-14.1793	10.4333	5.03096	0.0693997	-0.333456	-13.9005	10.5238	-14.2218	10.5645	5.15249	0.138811	-0.189554	5.10293	0.712926	0	0.554721
1477010466600000	-13.8585	10.5947	5.24038	0.110257	-0.266719	-13.8049	10.9383	-13.9665	10.5989	5.15569	0.129333	-0.183051	5.11263	0.664944	7.76947	0
1477010466650000	-13.6081	10.6515	5.14154	0.118616	-0.228605	-13.3956	10.7857	-13.7107	10.631	5.1588	0.120181	-0.176519	5.12159	0.618496	0	2.05721
